,Datetime,Tweet Id,Text,Username
331,2021-05-30 17:06:45+00:00,1399049654617083908,"@charan_tweetz 
Sir, Urgent help required for Inj Liposomal Amphotericin B for my  uncle who is admitted in chalimeda anand rao hospital in Karimnagar with Black Fungus. Believe we need to get him to Hyderabad- which hospitals are able to provide this treatment pls?",haristweet
332,2021-05-30 17:04:56+00:00,1399049197685411840,@priyashmita @UshyMohanDas Yes. Teammate's relative on ECMO in Hyderabad. Was mentioning costs ~5L / day.,vjoytwt
333,2021-05-30 17:04:16+00:00,1399049029787422722,"Thanks @SunoIndia_in for ""Beyond Charminar"". 
Great job @lasaniayunus for you narration. Knowing Hyderabad is always awesome.
 https://t.co/chnbLBuUZH",_sainathb
334,2021-05-30 17:04:09+00:00,1399048998619521028,All india business customer well come to my cute business customer business details korai mats wholesale customer contact number 9080266812  9791855934 kolkata orissa mumbai hyderabad korai mats wholesale customer contact me prices and Rate WhatsApp contact me,AlFarooksha
335,2021-05-30 17:03:11+00:00,1399048757631725573,@Chudhar25588010 Hyderabad,sabakhan0111
336,2021-05-30 17:02:52+00:00,1399048677788995584,"Hyderabad lockdown extended #hyderabadlockdown #ghosh4all #lockdownhyderabad #telangana #telanganalockdown #telangananews #lockdownstatus #latestnews @ Hyderabad City, India https://t.co/E92oSnpcY1",ghoshutsav1
337,2021-05-30 17:02:47+00:00,1399048656431435784,@KTRTRS @KTRoffice KTR garu it's my #sad and #sincere request to take action on some  private hospitals in hyderabad. They are costing too high each day and putting unwanted bills on Covid Patient who are not affordable in this lockdown situation. Please take strict action sir🙏,Nandu75180176
338,2021-05-30 17:02:02+00:00,1399048469868843016,"Senior Data Engineering Analyst – Big Data, Spark &amp; Scala – Hyderabad, TG https://t.co/MNYXF1zHqn",rajasekharaa
339,2021-05-30 17:02:00+00:00,1399048458795839494,"KTR Anna my Name is mahender my mother, pushpalatha who is suffering from corona virus and undergoing treatment at induss hosipital (hyderabad). Already I lost my pregnant sister due to corona. Plz anna need emergency help for further treatment anna🙏 7330802169 @KTRTRS",iamSunnyReddie
340,2021-05-30 17:01:46+00:00,1399048401682006019,@prakashraaj Sir from Hyderabad great fan .. need to meet....,VJ_1508
341,2021-05-30 17:01:44+00:00,1399048393658310657,@rockyandmayur That looks delicious!! Drooling sitting in Hyderabad!,MujtabaIrfan
342,2021-05-30 17:01:36+00:00,1399048359696994305,@HayaKhan999 Hyderabad n lucknow,CarlabhC
343,2021-05-30 17:01:34+00:00,1399048349370642436,#Telangana #lockdown #lockdownextension #KCR #Hyderabad #COVID19 https://t.co/DFB0Vb3qUx,Shah1of1
344,2021-05-30 17:01:21+00:00,1399048295515705346,"#Vaccination centers for 18-44 age group: 
1. Star Hospital 1 (Khairtabad) - Pin: 500034
Vaccine: COVAXIN. 
Cost: Rs.1250 
Total 98 slots are available on May 31 
(Dose1: 98, Dose2: 0) 

CoWin: https://t.co/VNoW0N9Udu

#Hyderabad #hyderabadvaccination #Telangana #CovidHelp",Manoj_EPF
345,2021-05-30 17:01:05+00:00,1399048228746661890,@SdSalman7862 @suresh_adepu403 @PamelaSatpathy @cpwrl @Hyderabad_Human @CovidHyderabad @CoreenaSuares2 @Deejaysaikumar @Collector_WGLR @Collector_WGLU @HiWarangal @the_hindu @MC_GWMC @shafirtiactivst @hydcovid19 @MinisterKTR @KTRTRS Plasma treatment still administered?,DrShantaThoutam
346,2021-05-30 17:01:00+00:00,1399048208253214725,"Follow us @BHG56802807 

#Twitter #TwitterSpaces #TwitterIndia #birds #India #FreedomOfSpeech #freedom #supporttwitter #Bangalore #Hyderabad #Pune #mumbai #Kolkata #Delhi #noida #Gurgaon #Chandigarh #Vijayawada #cochin #JaiHind https://t.co/eZwKK25XUC",BHG56802807
347,2021-05-30 17:00:42+00:00,1399048131032068111,"#COVID19 #Hyderabad #Telangana Update
For more updates… 
https://t.co/3ancrRTcnZ https://t.co/bb8KqdeXp8",TheHydPost
348,2021-05-30 17:00:05+00:00,1399047978107609088,"Patient: Harendra Sharma
Hyderabad
Attendent: Sushil Sharma(9963429763)
Help : Urgent Bed for Fungus Treatment",9e002c9d548e4b2
349,2021-05-30 16:59:22+00:00,1399047796737540099,"Video: Man thrashed by Hyderabad police, lodges complaint
https://t.co/FaHVbXclLO
Download Siasat official app:
https://t.co/lOAnkSyFtv https://t.co/3PPENqEnc4",GouseMo38567805
350,2021-05-30 16:58:54+00:00,1399047678311362570,"@KTRoffice @KTRTRS @DMETELANGANA @CM_KCR @charan_tweetz 
Sir, Urgent help required for Inj Liposomal Amphotericin B for my  uncle who is admitted in chalimeda anand rao hospital in Karimnagar with Black Fungus. Request help on how to get the drug or should we get him to Hyderabad",haristweet
351,2021-05-30 16:58:43+00:00,1399047633511976962,Kolkata orissa mumbai hyderabad all India business korai mats wholesale customer contact number 9080266812  9791855934,AlFarooksha
352,2021-05-30 16:58:40+00:00,1399047622434824195,"#Vaccination centers for 18-44 age group: 
1. Rainbow Childrens HospitalCVC1 (Kukatpally) - Pin: 500072
Vaccine: COVISHIELD. 
Cost: Rs.1250 
Total 120 slots are available on May 31 
(Dose1: 100, Dose2: 20) 

CoWin: https://t.co/VNoW0N9Udu

#Hyderabad #hyderabadvaccination",Manoj_EPF
353,2021-05-30 16:58:27+00:00,1399047565463666688,"#Hyderabad
Need #Blood Type :  B-negative
At : AIG, Gachibowli
Blood Component : Blood
Number of Units : 1
Primary Number : 9703575207
Secondary Number : 9703575207
Via: @ArjunPai
#BloodMatters
Powered by Twitter https://t.co/UDHF7hq4Pa",BloodDonorsIn
354,2021-05-30 16:58:25+00:00,1399047558819766274,@kokkiligadda @Anushavundaval3 @ysjagan @RaghuRaju_MP @naralokesh See paper leak chesaru ani prove cheyyamanna .. again asking you. Hyderabad public school gurunchi telusuko.Illiterate la undadhu ani.Paper leak vadu evado broker cheppey matalu vintunav antey ardham avthundhi wht ur ani... Hps gurunchi telusuko illeterate,gorlabharathbab
355,2021-05-30 16:58:03+00:00,1399047463915245574,@_amitbehere @DC_Chirps Hyderabad!,MujtabaIrfan
356,2021-05-30 16:57:47+00:00,1399047397993369603,"#Vaccination centers for 18-44 age group: 
1. Rainbow Children HospitalCVC2 (Kukatpally) - Pin: 500072
Vaccine: COVAXIN. 
Cost: Rs.1250 
Total 167 slots are available on May 31 
(Dose1: 147, Dose2: 20) 

CoWin: https://t.co/VNoW0N9Udu

#Hyderabad
#hyderabadvaccination
#Telangana",Manoj_EPF
357,2021-05-30 16:57:39+00:00,1399047364644544512,"@KTRTRS @KTRoffice 
Currently patient is Hyderabad Sankya hospital, this is for lungs recovery.. we need this injection. https://t.co/IJ72UlepQb https://t.co/wHHJAkprTR",sarlakittu
358,2021-05-30 16:57:22+00:00,1399047293618180096,"@KTRTRS Sir, students planning to study in US for Fall 2021 like me are facing issues in finding a  F-1 visa appointment as the US embassy is closed in Hyderabad. Can you help us in any way? Atleast for emergency appointments?",Anoop160199
359,2021-05-30 16:57:16+00:00,1399047267814756354,I think hyderabad has way too many people who only come to you when they want something or have some work and forget you otherwise?,Farheyraan
360,2021-05-30 16:57:13+00:00,1399047254372085762,"@rockingrishabhm A twitter search link using 'bed' at 'hyderabad' is : https://t.co/rAs6UWUt2t
On mobile switch to Latest tab to sort by new.",AshleysBot2
361,2021-05-30 16:57:08+00:00,1399047236936339463,"@AnoopKu21222111 @KTRoffice @vikas_VS1 @KTRTRS @FcSonuSood @SonuSood A twitter search link using 'bed' at 'hyderabad' is : https://t.co/rAs6UWUt2t
On mobile switch to Latest tab to sort by new.",AshleysBot2
362,2021-05-30 16:57:02+00:00,1399047210684141568,"@RaoKavitha 
@TJagruthi Under guidance of our TELANGANA Jagruthi Greater Hyderabad Convenor Sri . Prashanth Ananthula anna ""Food to needy"" program has been organised by Parakala Manoj Kumar Goud. Convenor, Musheeerabad Assembly, Telangana Jagruthi
Jai Kavithakka https://t.co/3j5UmKbVZp",Manoj_k_007
363,2021-05-30 16:56:57+00:00,1399047189154779136,"Nowcast warning, Met. Centre, Hyderabad, 30-05-2021, 2200hrs IST: https://t.co/iOK4hF89kq",metcentrehyd
364,2021-05-30 16:56:43+00:00,1399047129105010688,The best time to buy a home is always five years ago.. #prelaunch #Hyderabad #realtor #realestate @ Hyderabad https://t.co/fQL8JF4aX9,square_select
365,2021-05-30 16:56:33+00:00,1399047088579629057,"#Vaccination centers for 18-44 age group: 
1. GLOBAL HOSPITAL -2 (Khairtabad) - Pin: 500082
Vaccine: COVAXIN. 
Cost: Rs.1250 
Total 11 slots are available on May 31 
(Dose1: 10, Dose2: 1) 

CoWin: https://t.co/VNoW0N9Udu

#Hyderabad #CovidHelp #Telangana #hyderabadvaccination",Manoj_EPF
366,2021-05-30 16:55:44+00:00,1399046884237275138,"#Vaccination centers for 18-44 age group: 
1. Citi Neuro Centre Hosp-2 (Shaikpet) - Pin: 500034
Vaccine: COVAXIN. 
Cost: Rs.250 
Total 27 slots are available on May 31 
(Dose1: 25, Dose2: 2) 

CoWin: https://t.co/VNoW0N9Udu

#Hyderabad #CovidHelp #Telangana",Manoj_EPF
367,2021-05-30 16:55:31+00:00,1399046827958210568,"4tv Khabarnama | 30 May 2021 | Telangana, Hyderabad News https://t.co/8guuHj3nHR",4tvhyd
368,2021-05-30 16:55:02+00:00,1399046707720069120,#Hyderabad #MetroRail service have been rescheduled &amp; will start its first train from respective terminal stations at 7 am; while the last train will start at 11:45am and end at the respective terminating stations by 12:45pm in view of extended Lockdown,itz_sagarreddy
369,2021-05-30 16:54:57+00:00,1399046684294877185,"#Hyderabad #CovidHelp #Telangana

#Vaccination centers for 18-44 age group: 
1. Apollo DRDO Hospital  (Bandlaguda) - Pin: 500058
Vaccine: COVISHIELD. 
Cost: Rs.850 
Total 75 slots are available on May 31 
(Dose1: 75, Dose2: 0) 

CoWin: https://t.co/VNoW0N9Udu",Manoj_EPF
370,2021-05-30 16:54:45+00:00,1399046636970516482,"Airport Work Airport Management Job For 0-5 Year Exp In Fast Hirer Bengaluru / Bangalore, Hyderabad / Secunderabad – 2931043  
Dear Candidate,Greeting for the day!We are Click to know more. https://t.co/xBNpSxOcRC",getjobsnotific1
371,2021-05-30 16:54:44+00:00,1399046632335822853,"R2R/ P2P/ OTC – Hyderabad  
Company: 2COMS Consulting Private LimitedQualification: Bachelor of Commerce (https://t.co/9YMgCqoTWr), Master OF Business Administration (M.B.A), Bachelor of Arts Click to know more. https://t.co/oapkh7ng5u",getjobsnotific1
372,2021-05-30 16:54:40+00:00,1399046615768309763,"@KTRTRS @KTRoffice Respected Sir,
We are buying all medicine from outside as prescribed by ENT hospital. We r running out of all savings.They have not admitted my father yet.
Patient: Harendra Sharma Hyderabad 
Attendant :Sushil Sharma(9963429763)
Help : Bed for fungus treatment
@KTRTRS @KTRoffice https://t.co/IcOfWZvn1y",vikas_VS1
373,2021-05-30 16:53:12+00:00,1399046246396878849,"While the last train will start at 11:45am and end at the respective terminating stations by 12:45pm (2/2) #HyderabadMetro #Hyderabad
#Telangana",Chandrasheker9
374,2021-05-30 16:52:44+00:00,1399046128302051331,"@KTRoffice @vikas_VS1 @KTRTRS @FcSonuSood @SonuSood Patient: Harendra Sharma
Hyderabad
Attendent: Sushil Sharma(9963429763)
Help: Urgent bed for fungus treatment.",AnoopKu21222111
375,2021-05-30 16:52:11+00:00,1399045989537775619,"In view of the further extension of lockdown declared by the State Government, the timings of the Hyderabad Metro Rail service have been rescheduled.

During this period, Hyderabad Metro Rail will start its first train from respective terminal stations at 7 am (1/2)",Chandrasheker9
376,2021-05-30 16:52:08+00:00,1399045976585752576,"Kaha gaye jai bhim aur jai meem ka nara lagane wale .
Kaha mar gaya ravad.
Kaha mar gaya o Hyderabad ka kutta..
Hindu se jo alag hua uska astitva khatam hua. https://t.co/BKjwl1Q4vH",CHAUHANRAMAKAN1
377,2021-05-30 16:50:54+00:00,1399045667599753221,AR TV News Bulletin 30 May 2021 | AR TV Channel | #hyderabad #telangana ... https://t.co/snccjtyaVd via @YouTube,arnewschannel
378,2021-05-30 16:50:11+00:00,1399045486254837761,#Telangana Cabinet decided to rename Necklace Road as PV Narasimha Rao Marg. #Hyderabad,Chandrasheker9
379,2021-05-30 16:49:26+00:00,1399045295342866433,@Raj63245195 @simongerman600 What are you saying? Hyderabad had a nizam and was a princely state. Same goes for Manavdar and Junagadh.,d_x_m
380,2021-05-30 16:49:18+00:00,1399045264418099202,@PadmajaJoshi We are having one in ours at Hyderabad as well. https://t.co/E5zLS80bcJ,vrijilesh
381,2021-05-30 16:49:03+00:00,1399045199511293955,interesting Katha | Bhai Amrit Lal Hyderabad https://t.co/9geiEqX22P via @YouTube,sangat_gur
382,2021-05-30 16:48:21+00:00,1399045023119777794,#Telangana Cabinet decided to rename Necklace Road as PV Narasimha Rao Marg. #Hyderabad,iamKavithaRao
383,2021-05-30 16:47:43+00:00,1399044866420658178,"#Hyderabad
Need #Blood Type :  O-negative
At : KIMS, Secunderabad
Blood Component : Blood
Number of Units : 1
Primary Number : 9491190036
Secondary Number : 8555945994
Via: @
#BloodMatters
Powered by Twitter https://t.co/68PqcWPD2r",BloodDonorsIn
384,2021-05-30 16:47:42+00:00,1399044862431969282,"#Hyderabad
Need #Blood Type :  O-negative
At : KIMS, Secunderabad
Blood Component : Blood
Number of Units : 1
Primary Number : 9491190036
Secondary Number : 8555945994
Via: @hbdsofficial
#BloodMatters
Powered by Twitter https://t.co/frcIfpAH0G",BloodDonorsIn
385,2021-05-30 16:47:21+00:00,1399044774045179906,"✅verified
4 ventilator beds available
WELLNESS HOSPITAL,AMEERPET 
Location  : Hyderabad
Contact : 7981250258
Updated at : 10:15 PM,30 May-2021
#CovidSOS #hyderabadcovid
#VentilatorBed #CovidHelp #COVIDSecondWaveInIndia #OxygenBeds #Covid19IndiaHelp #CovidResources",Divya34286792
386,2021-05-30 16:47:02+00:00,1399044691622916097,"Please help sir...urgent bed needed in Hyderabad.....@SonuSood @Bhuvan_Bam @BeingSalmanKhan 
@akshaykumar @yadavakhilesh 
@imVkohli @asadowaisi https://t.co/WKBsgDEPXS",deshbha83759683
387,2021-05-30 16:45:48+00:00,1399044382167212034,"@Pratiks74026334 @SonuSood @MoHFW_INDIA @TajinderBagga @bhumipednekar @sanjayraina @GautamGambhir @KushaKapila @BeingSalmanKhan @salonayyy @rha_india @IndiaCARES2020 Spoke to the attendant, there is no ecmo available in bhubaneswar. The hospital isn’t allowing to bring in ECMO from outside. They spoke to Dr.Niranjan from Apollo Hyderabad and want the patient to be airlifted. They have funds for treatment But not for airlift. @Apollo24x7",araynakhan
388,2021-05-30 16:44:59+00:00,1399044178299006976,"@d_x_m @simongerman600 No they were given to India as part of partition deal. 

1. There was no majority principle. It was only land that was given for ""all Muslims"" to go

2. J&amp;K wasn't part of British india. So there was no legal way to give it to anybody

3. It's not my version. Hyderabad etc were..",Raj63245195
389,2021-05-30 16:44:54+00:00,1399044155653771266,Hi @KTRoffice @KTRTRS @SonuSood sir need the injection immediately patient is in critical condition treatment is going on in care hospital Banjara hills Hyderabad https://t.co/zVJjhrHOxq,ranjitgadesula
390,2021-05-30 16:44:38+00:00,1399044089220407300,"Citadels are fortifications built next to cities to offer safety during war time and are often built on higher ground than rest of the city.

So Anderkot acts as citadel to the Rohtas Forts, Pucca Qila to the city of Hyderabad and Fort Kohna to the city of Multan. https://t.co/esLIBzrZkh",Saad_163_
391,2021-05-30 16:44:04+00:00,1399043947029139462,"@republic @CNN @cnni @BBCWorld @DNAnews SanjayDutt😂🤔who had meetings with his dual faced doting ex😂Kangna in Hyderabad😱recently😂! SanjayDutt also had urgent meetings🤔wid🤔RK,Alia🤔after😱SSR's demise n😱DeepikaPadu😂had meetings with Rhea at Taj Hotel 🏨 😱! (NewsReports)  #CBI #NCB",rach_rachna
392,2021-05-30 16:43:11+00:00,1399043724810895364,"#Hyderabad
Need #Blood Type :  A-positive
At : Renova Neelima, Sanathnagar
Blood Component : Blood
Number of Units : 2
Primary Number : 9951464223
Secondary Number : 8639081183
Via: @hbdsofficial
#BloodMatters
Powered by Twitter https://t.co/qlx22XMruW",BloodDonorsIn
